Date,Open,High,Low,Close
2024-03-25 03:00:00-04:00,5285.0,5285.5,5282.75,5283.5
2024-03-25 03:10:00-04:00,5283.5,5285.75,5283.5,5285.5
2024-03-25 03:20:00-04:00,5285.5,5286.0,5285.0,5285.5
2024-03-25 03:30:00-04:00,5285.5,5287.0,5284.5,5286.0
2024-03-25 03:40:00-04:00,5286.0,5287.25,5286.0,5286.0
2024-03-25 03:50:00-04:00,5285.75,5287.25,5285.5,5285.5
2024-03-25 04:00:00-04:00,5285.75,5290.75,5285.75,5290.5
2024-03-25 04:10:00-04:00,5290.5,5291.75,5289.75,5290.5
2024-03-25 04:20:00-04:00,5290.5,5291.25,5288.0,5290.5
2024-03-25 04:30:00-04:00,5290.75,5293.0,5289.75,5290.0
2024-03-25 04:40:00-04:00,5290.0,5292.0,5289.75,5290.0
2024-03-25 04:50:00-04:00,5290.0,5290.75,5287.75,5289.5
2024-03-25 05:00:00-04:00,5289.5,5290.25,5286.5,5287.0
2024-03-25 05:10:00-04:00,5287.0,5287.75,5286.5,5286.75
2024-03-25 05:20:00-04:00,5286.75,5287.75,5285.75,5287.0
2024-03-25 05:30:00-04:00,5287.0,5288.5,5285.75,5285.75
2024-03-25 05:40:00-04:00,5285.5,5286.75,5285.25,5286.25
2024-03-25 05:50:00-04:00,5286.0,5286.5,5281.25,5282.25
2024-03-25 06:00:00-04:00,5282.0,5283.25,5281.0,5281.75
2024-03-25 06:10:00-04:00,5281.75,5282.0,5279.0,5280.25
2024-03-25 06:20:00-04:00,5280.25,5281.75,5279.75,5280.75
2024-03-25 06:30:00-04:00,5280.75,5281.5,5279.75,5280.5
2024-03-25 06:40:00-04:00,5280.5,5281.25,5279.0,5279.0
2024-03-25 06:50:00-04:00,5279.0,5280.25,5279.0,5279.75
2024-03-25 07:00:00-04:00,5279.5,5280.0,5275.25,5276.0
2024-03-25 07:10:00-04:00,5276.0,5277.0,5275.0,5276.0
2024-03-25 07:20:00-04:00,5276.0,5276.0,5273.5,5275.0
2024-03-25 07:30:00-04:00,5275.0,5276.25,5274.5,5274.75
2024-03-25 07:40:00-04:00,5274.75,5275.75,5274.5,5274.75
2024-03-25 07:50:00-04:00,5274.5,5275.5,5272.5,5275.5
2024-03-25 08:00:00-04:00,5275.5,5277.25,5273.75,5274.0
2024-03-25 08:10:00-04:00,5274.25,5277.75,5273.25,5277.25
2024-03-25 08:20:00-04:00,5277.25,5278.25,5276.25,5278.0
2024-03-25 08:30:00-04:00,5278.0,5278.5,5275.0,5275.75
2024-03-25 08:40:00-04:00,5275.75,5279.0,5275.75,5278.0
2024-03-25 08:50:00-04:00,5278.0,5278.25,5276.5,5277.75
2024-03-25 09:00:00-04:00,5277.5,5278.5,5275.75,5276.5
2024-03-25 09:10:00-04:00,5276.5,5279.0,5275.25,5277.5
2024-03-25 09:20:00-04:00,5277.25,5279.25,5275.75,5276.5
2024-03-25 09:30:00-04:00,5276.75,5282.25,5275.5,5279.5
2024-03-25 09:40:00-04:00,5279.5,5280.0,5274.25,5278.75
2024-03-25 09:50:00-04:00,5278.75,5282.5,5278.25,5281.5
2024-03-25 10:00:00-04:00,5281.25,5283.5,5278.75,5282.25
2024-03-25 10:10:00-04:00,5282.5,5286.5,5282.25,5284.5
2024-03-25 10:20:00-04:00,5284.5,5287.5,5282.0,5282.75
2024-03-25 10:30:00-04:00,5283.0,5285.0,5280.75,5283.25
2024-03-25 10:40:00-04:00,5283.5,5283.75,5279.75,5281.75
2024-03-25 10:50:00-04:00,5281.75,5285.0,5280.75,5284.75
2024-03-25 11:00:00-04:00,5285.0,5286.5,5283.75,5285.0
2024-03-25 11:10:00-04:00,5284.75,5286.25,5282.75,5285.0
2024-03-25 11:20:00-04:00,5284.75,5285.5,5282.25,5284.75
2024-03-25 11:30:00-04:00,5284.75,5286.0,5282.75,5285.5
2024-03-25 11:40:00-04:00,5285.75,5287.25,5285.0,5286.25
2024-03-25 11:50:00-04:00,5286.5,5286.75,5283.75,5284.5
2024-03-25 12:00:00-04:00,5284.75,5285.0,5281.5,5282.25
2024-03-25 12:10:00-04:00,5282.5,5285.5,5282.25,5285.25
2024-03-25 12:20:00-04:00,5285.25,5286.0,5283.25,5283.75
2024-03-25 12:30:00-04:00,5284.0,5284.25,5282.5,5282.75
2024-03-25 12:40:00-04:00,5282.5,5285.0,5281.5,5282.0
2024-03-25 12:50:00-04:00,5282.0,5284.75,5281.0,5283.0
2024-03-25 13:00:00-04:00,5283.25,5284.0,5281.75,5282.5
2024-03-25 13:10:00-04:00,5282.25,5284.25,5279.75,5283.25
2024-03-25 13:20:00-04:00,5283.25,5285.0,5281.25,5284.25
2024-03-25 13:30:00-04:00,5284.25,5284.75,5283.25,5284.0
2024-03-25 13:40:00-04:00,5284.25,5286.0,5283.75,5284.25
2024-03-25 13:50:00-04:00,5284.25,5285.75,5283.25,5285.75
2024-03-25 14:00:00-04:00,5285.75,5287.25,5284.75,5287.0
2024-03-25 14:10:00-04:00,5287.25,5288.25,5286.0,5287.5
2024-03-25 14:20:00-04:00,5287.5,5288.0,5286.5,5287.5
2024-03-25 14:30:00-04:00,5287.75,5288.25,5286.0,5288.0
2024-03-25 14:40:00-04:00,5287.75,5288.75,5285.5,5286.25
2024-03-25 14:50:00-04:00,5286.5,5287.75,5286.0,5287.25
2024-03-25 15:00:00-04:00,5287.25,5287.25,5284.0,5284.0
2024-03-25 15:10:00-04:00,5284.0,5284.5,5282.0,5283.5
2024-03-25 15:20:00-04:00,5283.5,5283.75,5280.25,5281.5
2024-03-25 15:30:00-04:00,5281.75,5284.0,5281.0,5283.0
2024-03-25 15:40:00-04:00,5283.0,5285.75,5282.25,5282.5
2024-03-25 15:50:00-04:00,5282.25,5282.5,5275.75,5277.25
2024-03-25 16:00:00-04:00,5277.25,5280.0,5276.75,5277.25
2024-03-25 16:10:00-04:00,5277.5,5278.5,5277.25,5278.0
2024-03-25 16:20:00-04:00,5277.75,5279.25,5277.75,5278.75
2024-03-25 16:30:00-04:00,5279.0,5279.5,5278.25,5279.0
2024-03-25 16:40:00-04:00,5279.0,5279.75,5278.75,5279.0
2024-03-25 16:50:00-04:00,5279.25,5281.0,5278.5,5280.75
2024-03-25 18:00:00-04:00,5280.75,5283.25,5280.75,5283.25
2024-03-25 18:10:00-04:00,5283.0,5284.25,5283.0,5284.0
2024-03-25 18:20:00-04:00,5283.75,5284.25,5283.25,5283.5
2024-03-25 18:30:00-04:00,5283.25,5283.5,5282.0,5283.25
2024-03-25 18:40:00-04:00,5283.25,5283.25,5282.25,5282.75
2024-03-25 18:50:00-04:00,5282.5,5283.0,5282.0,5282.25
2024-03-25 19:00:00-04:00,5282.25,5283.0,5282.25,5282.75
2024-03-25 19:10:00-04:00,5282.75,5283.0,5281.0,5281.75
2024-03-25 19:20:00-04:00,5281.75,5282.5,5281.25,5282.5
2024-03-25 19:30:00-04:00,5282.25,5283.0,5282.0,5283.0
2024-03-25 19:40:00-04:00,5282.75,5284.0,5282.75,5283.5
2024-03-25 19:50:00-04:00,5283.5,5284.5,5283.5,5283.75
2024-03-25 20:00:00-04:00,5283.75,5284.5,5282.75,5284.5
2024-03-25 20:10:00-04:00,5284.5,5285.5,5284.0,5284.75
2024-03-25 20:20:00-04:00,5284.5,5285.25,5284.25,5285.0
2024-03-25 20:30:00-04:00,5285.0,5286.0,5284.75,5285.5
2024-03-25 20:40:00-04:00,5285.5,5286.75,5285.25,5286.25
2024-03-25 20:50:00-04:00,5286.25,5286.5,5285.5,5286.25
2024-03-25 21:00:00-04:00,5286.25,5287.0,5286.0,5287.0
2024-03-25 21:10:00-04:00,5287.0,5287.25,5286.25,5287.0
2024-03-25 21:20:00-04:00,5287.25,5287.25,5285.25,5286.0
2024-03-25 21:30:00-04:00,5286.0,5286.5,5285.25,5286.25
2024-03-25 21:40:00-04:00,5286.25,5286.5,5285.25,5285.25
2024-03-25 21:50:00-04:00,5285.5,5285.75,5285.25,5285.5
2024-03-25 22:00:00-04:00,5285.5,5286.0,5284.75,5285.5
2024-03-25 22:10:00-04:00,5285.5,5285.75,5284.75,5285.5
2024-03-25 22:20:00-04:00,5285.25,5285.75,5285.25,5285.75
2024-03-25 22:30:00-04:00,5285.75,5286.75,5285.75,5286.0
2024-03-25 22:40:00-04:00,5286.25,5286.25,5285.0,5285.25
2024-03-25 22:50:00-04:00,5285.0,5285.75,5284.5,5284.5
2024-03-25 23:00:00-04:00,5284.75,5285.5,5284.5,5285.5
2024-03-25 23:10:00-04:00,5285.5,5285.5,5284.25,5285.25
2024-03-25 23:20:00-04:00,5285.25,5285.75,5285.0,5285.5
2024-03-25 23:30:00-04:00,5285.5,5285.75,5283.75,5284.0
2024-03-25 23:40:00-04:00,5284.0,5284.25,5281.5,5283.0
2024-03-25 23:50:00-04:00,5283.0,5283.25,5282.5,5282.75
2024-03-26 00:00:00-04:00,5282.75,5283.75,5282.75,5283.75
2024-03-26 00:10:00-04:00,5283.75,5284.5,5283.25,5284.0
2024-03-26 00:20:00-04:00,5284.25,5284.5,5283.5,5284.25
2024-03-26 00:30:00-04:00,5284.25,5285.25,5284.25,5285.0
2024-03-26 00:40:00-04:00,5285.0,5285.25,5284.5,5284.75
2024-03-26 00:50:00-04:00,5284.75,5285.0,5284.0,5284.0
2024-03-26 01:00:00-04:00,5284.25,5285.5,5283.5,5285.5
2024-03-26 01:10:00-04:00,5285.75,5286.0,5285.0,5285.75
2024-03-26 01:20:00-04:00,5285.75,5286.25,5285.0,5285.5
2024-03-26 01:30:00-04:00,5285.75,5286.25,5285.5,5286.0
2024-03-26 01:40:00-04:00,5286.25,5286.75,5286.0,5286.25
2024-03-26 01:50:00-04:00,5286.25,5286.75,5285.75,5286.25
2024-03-26 02:00:00-04:00,5286.25,5286.5,5284.75,5285.0
2024-03-26 02:10:00-04:00,5285.25,5285.75,5285.0,5285.5
2024-03-26 02:20:00-04:00,5285.5,5285.75,5285.25,5285.5
2024-03-26 02:30:00-04:00,5285.75,5288.0,5285.5,5288.0
2024-03-26 02:40:00-04:00,5288.0,5288.5,5287.5,5288.25
2024-03-26 02:50:00-04:00,5288.5,5291.25,5288.5,5290.0
2024-03-26 03:00:00-04:00,5290.25,5294.0,5290.25,5293.75
2024-03-26 03:10:00-04:00,5293.75,5294.25,5292.0,5292.0
2024-03-26 03:20:00-04:00,5292.0,5293.0,5291.75,5292.5
2024-03-26 03:30:00-04:00,5292.75,5293.25,5291.0,5291.0
2024-03-26 03:40:00-04:00,5291.0,5291.75,5288.5,5288.75
2024-03-26 03:50:00-04:00,5288.5,5288.75,5286.75,5288.0
2024-03-26 04:00:00-04:00,5288.0,5289.75,5287.25,5288.75
2024-03-26 04:10:00-04:00,5288.5,5290.5,5288.0,5290.25
2024-03-26 04:20:00-04:00,5290.25,5290.75,5288.75,5289.75
2024-03-26 04:30:00-04:00,5290.0,5291.5,5289.75,5291.0
2024-03-26 04:40:00-04:00,5291.25,5293.0,5291.25,5292.25
2024-03-26 04:50:00-04:00,5292.5,5296.0,5292.5,5293.5
2024-03-26 05:00:00-04:00,5293.25,5294.75,5293.0,5293.75
2024-03-26 05:10:00-04:00,5293.75,5297.0,5293.0,5296.5
2024-03-26 05:20:00-04:00,5296.75,5299.0,5296.0,5297.25
2024-03-26 05:30:00-04:00,5297.5,5298.5,5296.75,5297.5
2024-03-26 05:40:00-04:00,5297.25,5297.25,5295.5,5297.25
2024-03-26 05:50:00-04:00,5297.25,5297.75,5296.5,5297.25
2024-03-26 06:00:00-04:00,5297.5,5299.5,5297.5,5298.5
2024-03-26 06:10:00-04:00,5298.5,5300.0,5298.25,5299.5
2024-03-26 06:20:00-04:00,5299.25,5299.75,5297.75,5298.5
2024-03-26 06:30:00-04:00,5298.5,5300.0,5297.75,5299.0
2024-03-26 06:40:00-04:00,5298.75,5299.5,5298.25,5299.25
2024-03-26 06:50:00-04:00,5299.25,5300.5,5299.0,5300.0
2024-03-26 07:00:00-04:00,5299.75,5300.5,5298.75,5299.0
2024-03-26 07:10:00-04:00,5299.0,5299.25,5297.5,5298.5
2024-03-26 07:20:00-04:00,5298.5,5298.5,5295.5,5295.5
2024-03-26 07:30:00-04:00,5295.75,5298.25,5295.75,5298.0
2024-03-26 07:40:00-04:00,5298.0,5298.75,5297.0,5297.25
2024-03-26 07:50:00-04:00,5297.5,5299.25,5296.5,5299.0
2024-03-26 08:00:00-04:00,5299.0,5299.75,5296.0,5296.5
2024-03-26 08:10:00-04:00,5296.75,5298.0,5296.0,5297.75
2024-03-26 08:20:00-04:00,5297.75,5298.25,5296.0,5296.5
2024-03-26 08:30:00-04:00,5296.5,5297.0,5292.25,5295.75
2024-03-26 08:40:00-04:00,5295.5,5295.75,5288.5,5290.0
2024-03-26 08:50:00-04:00,5289.75,5291.0,5288.25,5289.75
2024-03-26 09:00:00-04:00,5289.75,5290.75,5288.5,5289.5
2024-03-26 09:10:00-04:00,5289.5,5289.75,5285.75,5286.25
2024-03-26 09:20:00-04:00,5286.5,5290.5,5285.5,5290.0
2024-03-26 09:30:00-04:00,5290.0,5292.5,5286.5,5288.75
2024-03-26 09:40:00-04:00,5288.75,5290.75,5286.25,5289.75
2024-03-26 09:50:00-04:00,5290.0,5290.75,5286.75,5290.25
2024-03-26 10:00:00-04:00,5290.25,5293.0,5289.75,5291.0
2024-03-26 10:10:00-04:00,5291.0,5294.5,5287.25,5292.5
2024-03-26 10:20:00-04:00,5292.5,5293.0,5287.75,5288.75
2024-03-26 10:30:00-04:00,5289.0,5289.75,5284.5,5289.0
2024-03-26 10:40:00-04:00,5289.0,5290.25,5286.25,5287.5
2024-03-26 10:50:00-04:00,5287.75,5292.0,5287.75,5291.0
2024-03-26 11:00:00-04:00,5291.0,5292.0,5289.5,5290.75
2024-03-26 11:10:00-04:00,5290.75,5291.5,5289.5,5290.25
2024-03-26 11:20:00-04:00,5290.25,5292.25,5289.25,5290.75
2024-03-26 11:30:00-04:00,5291.0,5291.75,5289.0,5290.0
2024-03-26 11:40:00-04:00,5290.0,5290.75,5288.75,5289.5
2024-03-26 11:50:00-04:00,5289.5,5292.75,5289.25,5292.25
2024-03-26 12:00:00-04:00,5292.25,5293.0,5289.25,5290.0
2024-03-26 12:10:00-04:00,5290.25,5291.0,5288.5,5289.25
2024-03-26 12:20:00-04:00,5289.25,5290.0,5287.25,5289.75
2024-03-26 12:30:00-04:00,5289.5,5289.75,5287.25,5288.0
2024-03-26 12:40:00-04:00,5288.25,5289.0,5286.75,5287.75
2024-03-26 12:50:00-04:00,5288.0,5288.75,5285.5,5287.0
2024-03-26 13:00:00-04:00,5287.0,5288.25,5285.5,5287.5
2024-03-26 13:10:00-04:00,5287.75,5288.5,5286.0,5286.5
2024-03-26 13:20:00-04:00,5286.5,5287.25,5285.75,5287.0
2024-03-26 13:30:00-04:00,5287.0,5288.5,5285.0,5286.25
2024-03-26 13:40:00-04:00,5286.5,5287.0,5283.0,5284.75
2024-03-26 13:50:00-04:00,5284.75,5286.5,5283.75,5285.0
2024-03-26 14:00:00-04:00,5284.75,5288.0,5284.5,5286.5
2024-03-26 14:10:00-04:00,5286.5,5288.25,5285.5,5287.5
2024-03-26 14:20:00-04:00,5287.75,5288.5,5286.25,5288.0
2024-03-26 14:30:00-04:00,5288.25,5289.0,5286.25,5286.5
2024-03-26 14:40:00-04:00,5286.5,5286.75,5285.0,5285.25
2024-03-26 14:50:00-04:00,5285.25,5288.0,5285.0,5286.75
2024-03-26 15:00:00-04:00,5287.0,5287.25,5285.0,5286.75
2024-03-26 15:10:00-04:00,5286.75,5287.75,5284.75,5284.75
2024-03-26 15:20:00-04:00,5284.75,5285.25,5278.0,5280.75
2024-03-26 15:30:00-04:00,5280.5,5281.0,5273.75,5275.0
2024-03-26 15:40:00-04:00,5275.0,5278.5,5268.75,5270.0
2024-03-26 15:50:00-04:00,5269.75,5271.75,5263.0,5266.0
2024-03-26 16:00:00-04:00,5266.0,5271.0,5264.75,5270.0
2024-03-26 16:10:00-04:00,5270.0,5272.75,5269.75,5272.0
2024-03-26 16:20:00-04:00,5272.25,5272.5,5271.75,5272.25
2024-03-26 16:30:00-04:00,5272.0,5273.75,5271.5,5273.0
2024-03-26 16:40:00-04:00,5273.0,5273.5,5272.0,5272.0
2024-03-26 16:50:00-04:00,5272.25,5273.75,5271.25,5272.5
2024-03-26 18:00:00-04:00,5273.25,5273.5,5271.25,5273.0
2024-03-26 18:10:00-04:00,5273.0,5273.5,5272.5,5273.0
2024-03-26 18:20:00-04:00,5273.0,5274.25,5272.75,5274.25
2024-03-26 18:30:00-04:00,5274.25,5274.25,5272.75,5272.75
2024-03-26 18:40:00-04:00,5273.0,5273.75,5272.0,5273.0
2024-03-26 18:50:00-04:00,5273.25,5273.75,5272.75,5273.25
2024-03-26 19:00:00-04:00,5273.0,5273.75,5272.0,5273.5
2024-03-26 19:10:00-04:00,5273.25,5274.0,5273.0,5273.75
2024-03-26 19:20:00-04:00,5273.75,5274.5,5273.5,5273.75
2024-03-26 19:30:00-04:00,5274.0,5274.5,5274.0,5274.0
2024-03-26 19:40:00-04:00,5274.0,5275.5,5273.75,5275.25
2024-03-26 19:50:00-04:00,5275.25,5275.75,5275.0,5275.5
2024-03-26 20:00:00-04:00,5275.5,5275.75,5274.75,5275.25
2024-03-26 20:10:00-04:00,5275.25,5275.5,5274.75,5275.0
2024-03-26 20:20:00-04:00,5275.25,5276.25,5275.25,5275.75
2024-03-26 20:30:00-04:00,5276.0,5276.25,5275.5,5276.25
2024-03-26 20:40:00-04:00,5276.25,5277.0,5275.0,5276.75
2024-03-26 20:50:00-04:00,5276.5,5277.0,5275.75,5275.75
2024-03-26 21:00:00-04:00,5276.0,5276.5,5275.5,5275.75
2024-03-26 21:10:00-04:00,5275.75,5277.0,5275.75,5276.25
2024-03-26 21:20:00-04:00,5276.25,5276.5,5275.0,5276.0
2024-03-26 21:30:00-04:00,5276.0,5276.5,5274.75,5274.75
2024-03-26 21:40:00-04:00,5275.0,5276.25,5274.75,5276.25
2024-03-26 21:50:00-04:00,5276.25,5277.5,5275.75,5277.5
2024-03-26 22:00:00-04:00,5277.25,5277.5,5276.25,5276.75
2024-03-26 22:10:00-04:00,5276.5,5277.0,5276.25,5276.5
2024-03-26 22:20:00-04:00,5276.25,5277.5,5276.0,5277.0
2024-03-26 22:30:00-04:00,5277.0,5277.75,5276.75,5277.0
2024-03-26 22:40:00-04:00,5277.0,5277.25,5276.5,5276.75
2024-03-26 22:50:00-04:00,5276.75,5277.0,5276.25,5277.0
2024-03-26 23:00:00-04:00,5277.0,5278.25,5276.75,5278.25
2024-03-26 23:10:00-04:00,5278.0,5278.5,5277.5,5278.25
2024-03-26 23:20:00-04:00,5278.25,5279.25,5277.75,5279.0
2024-03-26 23:30:00-04:00,5279.0,5279.25,5278.25,5278.5
2024-03-26 23:40:00-04:00,5278.5,5278.75,5278.0,5278.25
2024-03-26 23:50:00-04:00,5278.25,5278.5,5278.0,5278.5
2024-03-27 00:00:00-04:00,5278.25,5280.25,5278.0,5279.5
2024-03-27 00:10:00-04:00,5279.5,5280.75,5279.25,5280.5
2024-03-27 00:20:00-04:00,5280.5,5281.0,5280.0,5280.75
2024-03-27 00:30:00-04:00,5280.75,5282.5,5280.5,5281.75
2024-03-27 00:40:00-04:00,5281.75,5282.25,5281.25,5281.5
2024-03-27 00:50:00-04:00,5281.5,5282.75,5281.25,5282.75
2024-03-27 01:00:00-04:00,5282.75,5284.5,5282.25,5283.0
2024-03-27 01:10:00-04:00,5283.25,5283.25,5282.0,5283.0
2024-03-27 01:20:00-04:00,5283.0,5283.25,5281.75,5282.25
2024-03-27 01:30:00-04:00,5282.5,5282.75,5281.75,5282.5
2024-03-27 01:40:00-04:00,5282.5,5285.75,5282.5,5285.25
2024-03-27 01:50:00-04:00,5285.25,5285.5,5282.5,5282.5
2024-03-27 02:00:00-04:00,5282.5,5283.25,5281.75,5282.0
2024-03-27 02:10:00-04:00,5282.0,5283.25,5281.25,5281.5
2024-03-27 02:20:00-04:00,5281.25,5282.5,5281.25,5282.0
2024-03-27 02:30:00-04:00,5282.25,5282.25,5280.75,5282.0
2024-03-27 02:40:00-04:00,5282.25,5283.0,5281.0,5282.75
2024-03-27 02:50:00-04:00,5283.0,5283.0,5280.25,5280.5
2024-03-27 03:00:00-04:00,5280.25,5281.25,5278.25,5279.25
2024-03-27 03:10:00-04:00,5279.25,5279.5,5277.25,5277.75
2024-03-27 03:20:00-04:00,5277.5,5278.75,5277.0,5278.25
2024-03-27 03:30:00-04:00,5278.0,5278.5,5276.5,5277.5
2024-03-27 03:40:00-04:00,5277.5,5278.0,5276.5,5276.5
2024-03-27 03:50:00-04:00,5276.5,5277.5,5276.0,5277.0
2024-03-27 04:00:00-04:00,5277.25,5280.5,5277.0,5280.25
2024-03-27 04:10:00-04:00,5280.25,5281.5,5278.0,5281.0
2024-03-27 04:20:00-04:00,5281.0,5283.0,5280.25,5281.5
2024-03-27 04:30:00-04:00,5281.75,5282.75,5280.5,5281.25
2024-03-27 04:40:00-04:00,5281.0,5283.25,5280.5,5283.0
2024-03-27 04:50:00-04:00,5282.75,5283.75,5281.25,5281.25
2024-03-27 05:00:00-04:00,5281.5,5284.0,5281.25,5283.75
2024-03-27 05:10:00-04:00,5284.0,5284.75,5282.75,5282.75
2024-03-27 05:20:00-04:00,5282.75,5283.0,5281.25,5281.5
2024-03-27 05:30:00-04:00,5281.5,5282.25,5280.0,5280.5
2024-03-27 05:40:00-04:00,5280.25,5284.0,5280.25,5283.25
2024-03-27 05:50:00-04:00,5283.25,5284.5,5283.0,5283.5
2024-03-27 06:00:00-04:00,5283.5,5284.75,5282.0,5282.0
2024-03-27 06:10:00-04:00,5282.25,5285.25,5282.0,5284.75
2024-03-27 06:20:00-04:00,5284.75,5287.0,5284.75,5287.0
2024-03-27 06:30:00-04:00,5287.0,5287.5,5286.5,5286.75
2024-03-27 06:40:00-04:00,5286.5,5288.25,5286.0,5288.0
2024-03-27 06:50:00-04:00,5288.25,5288.75,5287.0,5287.75
2024-03-27 07:00:00-04:00,5287.75,5287.75,5285.75,5286.25
2024-03-27 07:10:00-04:00,5286.25,5287.75,5285.75,5286.75
2024-03-27 07:20:00-04:00,5287.0,5287.75,5286.75,5287.5
2024-03-27 07:30:00-04:00,5287.5,5288.25,5286.75,5286.75
2024-03-27 07:40:00-04:00,5287.0,5287.25,5285.75,5286.75
2024-03-27 07:50:00-04:00,5286.5,5287.0,5284.25,5284.75
2024-03-27 08:00:00-04:00,5285.0,5285.25,5282.75,5284.5
2024-03-27 08:10:00-04:00,5284.75,5286.0,5283.25,5283.5
2024-03-27 08:20:00-04:00,5283.5,5284.0,5281.5,5282.5
2024-03-27 08:30:00-04:00,5282.5,5287.5,5282.25,5287.25
2024-03-27 08:40:00-04:00,5287.25,5288.25,5286.5,5287.0
2024-03-27 08:50:00-04:00,5287.25,5289.5,5287.25,5289.25
2024-03-27 09:00:00-04:00,5289.25,5291.25,5289.25,5290.0
2024-03-27 09:10:00-04:00,5290.25,5291.0,5289.0,5290.75
2024-03-27 09:20:00-04:00,5290.5,5294.5,5290.5,5293.0
2024-03-27 09:30:00-04:00,5293.0,5294.0,5287.25,5290.75
2024-03-27 09:40:00-04:00,5291.0,5293.25,5289.0,5292.75
2024-03-27 09:50:00-04:00,5293.0,5293.25,5283.0,5284.75
2024-03-27 10:00:00-04:00,5284.5,5285.25,5274.0,5277.25
2024-03-27 10:10:00-04:00,5277.5,5280.5,5272.75,5279.5
2024-03-27 10:20:00-04:00,5279.5,5279.75,5273.25,5275.0
2024-03-27 10:30:00-04:00,5275.0,5279.25,5274.25,5278.25
2024-03-27 10:40:00-04:00,5278.0,5279.75,5271.75,5272.25
2024-03-27 10:50:00-04:00,5272.25,5275.75,5272.0,5274.0
2024-03-27 11:00:00-04:00,5274.0,5276.75,5272.5,5276.0
2024-03-27 11:10:00-04:00,5275.75,5277.25,5273.5,5276.0
2024-03-27 11:20:00-04:00,5276.0,5276.5,5272.5,5272.75
2024-03-27 11:30:00-04:00,5272.75,5275.5,5270.75,5274.5
2024-03-27 11:40:00-04:00,5274.5,5276.75,5273.25,5274.5
2024-03-27 11:50:00-04:00,5274.5,5275.75,5271.0,5271.25
2024-03-27 12:00:00-04:00,5271.25,5273.75,5270.75,5273.0
2024-03-27 12:10:00-04:00,5273.0,5274.25,5271.5,5273.75
2024-03-27 12:20:00-04:00,5273.75,5277.25,5273.5,5277.0
2024-03-27 12:30:00-04:00,5277.0,5280.0,5277.0,5278.25
2024-03-27 12:40:00-04:00,5278.25,5281.0,5278.0,5280.5
2024-03-27 12:50:00-04:00,5280.5,5280.75,5279.0,5279.25
2024-03-27 13:00:00-04:00,5279.5,5281.5,5275.5,5275.75
2024-03-27 13:10:00-04:00,5276.0,5279.75,5273.5,5279.75
2024-03-27 13:20:00-04:00,5279.75,5281.0,5278.25,5279.75
2024-03-27 13:30:00-04:00,5279.75,5281.0,5278.5,5279.0
2024-03-27 13:40:00-04:00,5279.0,5280.5,5277.75,5279.5
2024-03-27 13:50:00-04:00,5279.5,5279.5,5277.25,5278.25
2024-03-27 14:00:00-04:00,5278.5,5279.25,5276.75,5278.0
2024-03-27 14:10:00-04:00,5278.0,5284.0,5277.0,5282.75
2024-03-27 14:20:00-04:00,5283.0,5286.25,5282.75,5285.5
2024-03-27 14:30:00-04:00,5285.5,5287.0,5281.5,5281.5
2024-03-27 14:40:00-04:00,5281.75,5283.5,5280.0,5280.75
2024-03-27 14:50:00-04:00,5281.0,5281.5,5278.5,5280.0
2024-03-27 15:00:00-04:00,5280.0,5283.75,5279.75,5281.0
2024-03-27 15:10:00-04:00,5281.0,5281.0,5275.75,5277.25
2024-03-27 15:20:00-04:00,5277.25,5288.0,5276.5,5286.25
2024-03-27 15:30:00-04:00,5286.25,5298.0,5284.75,5297.25
2024-03-27 15:40:00-04:00,5297.0,5302.75,5296.5,5299.0
2024-03-27 15:50:00-04:00,5298.75,5310.5,5298.0,5310.25
2024-03-27 16:00:00-04:00,5310.0,5313.75,5307.75,5311.75
2024-03-27 16:10:00-04:00,5311.5,5313.5,5310.75,5311.75
2024-03-27 16:20:00-04:00,5312.0,5312.0,5311.0,5311.25
2024-03-27 16:30:00-04:00,5311.5,5312.5,5311.25,5311.25
2024-03-27 16:40:00-04:00,5311.25,5312.25,5311.0,5311.75
2024-03-27 16:50:00-04:00,5311.75,5312.0,5308.0,5308.25
2024-03-27 18:00:00-04:00,5308.0,5308.5,5301.5,5305.75
2024-03-27 18:10:00-04:00,5305.5,5305.75,5303.5,5304.25
2024-03-27 18:20:00-04:00,5304.25,5305.25,5303.25,5305.0
2024-03-27 18:30:00-04:00,5304.75,5306.0,5304.25,5304.25
2024-03-27 18:40:00-04:00,5304.25,5304.75,5302.5,5303.0
2024-03-27 18:50:00-04:00,5303.0,5304.0,5302.75,5303.5
2024-03-27 19:00:00-04:00,5303.75,5304.75,5303.25,5303.75
2024-03-27 19:10:00-04:00,5304.0,5305.0,5303.5,5304.5
2024-03-27 19:20:00-04:00,5304.5,5305.75,5304.25,5305.5
2024-03-27 19:30:00-04:00,5305.5,5305.5,5303.75,5304.0
2024-03-27 19:40:00-04:00,5304.0,5304.5,5303.25,5304.0
2024-03-27 19:50:00-04:00,5303.75,5303.75,5302.5,5303.5
2024-03-27 20:00:00-04:00,5303.25,5305.25,5303.0,5304.5
2024-03-27 20:10:00-04:00,5304.75,5306.0,5304.25,5305.5
2024-03-27 20:20:00-04:00,5305.25,5307.5,5305.0,5307.25
2024-03-27 20:30:00-04:00,5307.25,5307.75,5306.0,5306.75
2024-03-27 20:40:00-04:00,5306.75,5307.25,5306.25,5306.75
2024-03-27 20:50:00-04:00,5306.75,5307.75,5306.5,5307.75
